"Type","Identifiant","Toponyme","Code ISO 1","Code ISO 2","Code ISO 3","Trait de côte (km)","Surface (km²)","Latitude","Longitude"
"ILE NORMALE",35351,"","FIN","","","",1.3637590599112317,0.07682950230288506,22.6499640116734,59.9573847011833
"ILE NORMALE",35352,"","FIN","","","",3.301221909514733,0.6114696101131439,21.9677047532598,60.2090508479471
"ILE NORMALE",35353,"","FIN","","","",0.9338294405013353,0.04349364255440235,22.6491843785028,59.8755929638098
"ILE NORMALE",35354,"","FIN","","","",1.1247580381248723,0.045429110515236855,21.9652137532875,59.8537578569195
"ILE NORMALE",35355,"","FIN","","","",1.49029562169295,0.0796279691427946,22.6477996957513,59.97994589475
"ILE NORMALE",35356,"","FIN","","","",1.2444973425052326,0.054005657942175864,21.9665417532264,59.843639184127
"ILE NORMALE",35357,"","FIN","","","",1.6807066599960407,0.08872295006752014,22.6463579536355,59.8426318923049
"ILE NORMALE",35358,"","FIN","","","",1.0583961136070534,0.04733648532378673,21.9682071843519,59.8190560602682
"ILE NORMALE",35359,"","FIN","","","",3.1065970941078787,0.19448110217368603,22.644207960089,59.895369857265
"ILE NORMALE",35360,"","FIN","","","",0.9959880356309063,0.04434372290062904,22.6408674137144,59.8869458975934
"ILE NORMALE",35361,"","FIN","","","",1.3675662243089943,0.06262501643294095,21.9704780867792,59.8481538031667
"ILE NORMALE",35362,"","FIN","","","",5.740459190057434,1.3220341975383758,22.6459698679124,63.8204714024505
"ILE NORMALE",35363,"","FIN","","","",1.1848935739514403,0.045260131127953525,21.9717487896716,59.8411872695363
"ILE NORMALE",35364,"","FIN","","","",1.6186207741921244,0.06464618759346008,22.6399110454922,59.8899757623782
"ILE NORMALE",35365,"","FIN","","","",6.084742522196161,1.2732212003335952,22.6454332027844,63.7932652751999
"ILE NORMALE",35366,"","FIN","","","",2.3588571936964535,0.1374635881919861,22.6403091613413,59.9570135070861
"ILE NORMALE",35367,"","FIN","","","",5.280625860196531,0.596129684545517,22.6441156616115,59.9262941015528
"ILE NORMALE",35368,"","FIN","","","",1.2443083849278633,0.0462076300368309,22.6339469364305,59.8407140221478
"ILE NORMALE",35369,"","FIN","","","",3.172115733661466,0.408327214826107,22.6410731554827,60.0111213017444
"ILE NORMALE",35370,"","FIN","","","",3.9569806484802883,1.107920297923088,21.9821258630427,60.2229807104761
"ILE NORMALE",35371,"","FIN","","","",1.3090829637469008,0.06757000744956732,22.6288010216714,59.8425904661546
"ILE NORMALE",35372,"","FIN","","","",7.902761957303956,0.5771676978268027,21.9826041360919,59.8548223009615
"ILE NORMALE",35373,"","FIN","","","",0.994387407512625,0.041349203976511956,22.625207269927,59.8937983876344
"ILE NORMALE",35374,"","FIN","","","",29.289013275603143,14.033424333294867,22.0192945762188,63.2967195266879
"ILE NORMALE",35375,"","FIN","","","",2.4284021605965767,0.12809739710021018,22.6281516498461,59.8619201677723
"ILE NORMALE",35376,"","FIN","","","",1.5566455794137453,0.07147219639790058,21.9770302613654,59.8226034197131
"ILE NORMALE",35377,"","FIN","","","",3.5511198311836645,0.5747641361598969,22.6317426368523,63.7855673099393
"ILE NORMALE",35378,"","FIN","","","",0.9951976157166869,0.03861239844930172,21.9782930401968,59.8630581566319
"ILE NORMALE",35379,"","FIN","","","",1.4297778004993862,0.07500324965274334,22.6243382623323,59.897488226775
"ILE NORMALE",35380,"","FIN","","","",0.9936068704631007,0.041388200412988664,22.6192568582491,59.8926675658084
"ILE NORMALE",35381,"","FIN","","","",1.11975923822358,0.040588665969371794,22.6203608210385,59.8603627743062
"ILE NORMALE",35382,"","FIN","","","",5.9646438944968425,2.0625536775588986,21.9958323035263,60.2903659446215
"ILE NORMALE",35383,"","FIN","","","",0.9944697687918099,0.04817622499454021,22.6192217121948,59.8543744695734
"ILE NORMALE",35384,"","FIN","","","",0.996278449663757,0.038584750307559965,22.6192182298755,59.8323830743212
"ILE NORMALE",35385,"","FIN","","","",1.4932319821131599,0.060722532195329665,22.6177136805786,59.8630697571872
"ILE NORMALE",35386,"","FIN","","","",3.817310501412584,0.9180747451701163,21.9943281524451,60.2098965198409
"ILE NORMALE",35387,"","FIN","","","",1.519732999796726,0.09110150123500824,22.6145126212663,59.999201282582
"ILE NORMALE",35388,"","FIN","","","",7.027238016952656,0.5995020192894935,21.9884014960476,59.846088366692
"ILE NORMALE",35389,"","FIN","","","",1.0580489834869622,0.046304241026639936,22.6126853791205,59.8669748557875
"ILE NORMALE",35390,"","FIN","","","",6.598883334397447,2.290755506370783,22.0089933380121,60.1375082975648
"ILE NORMALE",35391,"","FIN","","","",4.694805775885087,1.349251255206108,22.0042349600725,63.215910871969
"ILE NORMALE",35392,"","FIN","","","",1.6158342619597643,0.12224839340925216,22.6107528463814,59.9295045901032
"ILE NORMALE",35393,"","FIN","","","",2.1161464843928974,0.18541661960482597,21.9955083636816,59.8432025715856
"ILE NORMALE",35394,"","FIN","","","",2.4237496422378335,0.12816348987734316,22.6103710900744,59.8617483680863
"ILE NORMALE",35395,"","FIN","","","",1.056031005661144,0.049976977063179016,21.9962050675643,59.9928646992561
"ILE NORMALE",35396,"","FIN","","","",2.1123749801404044,0.14618265903246402,22.606805827674,59.8823497788702
"ILE NORMALE",35397,"","FIN","","","",1.805378272068715,0.10912264745831489,22.0000451051466,59.8508190506763
"ILE NORMALE",35398,"","FIN","","","",1.2438345281842844,0.06654427005660533,22.6028908942674,59.8655212359134
"ILE NORMALE",35399,"","FIN","","","",0.9932175030703724,0.046081976106047626,21.9989460998349,59.9237625162818
"ILE NORMALE",35400,"","FIN","","","",1.3066275001298395,0.07305850693845749,22.601322717971,59.9110416391526
"ILE NORMALE",35401,"","FIN","","","",3.5528151423783134,0.8962404577103853,22.0080537797423,63.2690996949696
"ILE NORMALE",35402,"","FIN","","","",3.855951190952206,0.43124936226415633,22.6095839013218,59.8950494415851
"ILE NORMALE",35403,"","FIN","","","",0.993156925971406,0.04135276238977909,22.0007096666784,59.8401581926486
"ILE NORMALE",35404,"","FIN","","","",0.9931671459096265,0.03939929264569282,22.5958911728696,59.8443756591515
"ILE NORMALE",35405,"","FIN","","","",0.9937442949156232,0.04805872829914093,22.0037312106555,59.9466441456456
"ILE NORMALE",35406,"","FIN","","","",9.566250080347452,1.7607264850478173,22.6110699558712,59.9409975709857
"ILE NORMALE",35407,"","FIN","","","",0.9319619857925925,0.03461734163713455,22.5924981077361,59.9115971282836
"ILE NORMALE",35408,"","FIN","","","",9.171153020430298,2.543823816794634,22.60648023366,63.8050908957857
"ILE NORMALE",35409,"","FIN","","","",1.8630005493170856,0.09702057585346699,22.0067593293317,59.9641887610704
"ILE NORMALE",35410,"","FIN","","","",0.8699099855761845,0.03754156704688072,22.5886474013644,59.8615457222089
"ILE NORMALE",35411,"","FIN","","","",1.121392027751014,0.06768841540169715,22.011754146866,59.8215742871127
"ILE NORMALE",35412,"","FIN","","","",41.281315804444496,13.96438623049104,22.6233168610273,59.9639727514736
"ILE NORMALE",35413,"","FIN","","","",6.025737365548968,1.7192856718980074,22.0258047179886,63.3448523254316
"ILE NORMALE",35414,"","FIN","","","",10.64474789524783,4.2782507709136,22.610863379074,63.7682706810163
"ILE NORMALE",35415,"","FIN","","","",0.9297822383940764,0.04217687127619982,22.0157657887558,59.9535162599135
"ILE NORMALE",35416,"","FIN","","","",1.1786848587454324,0.06806925545692444,22.5862326754633,59.944137868753
"ILE NORMALE",35417,"","FIN","","","",0.9939070450189852,0.04530821533226967,22.0164851288609,59.8468461775723
"ILE NORMALE",35418,"","FIN","","","",2.611705724218862,0.14994592707252502,22.5862532437812,59.8752542801979
"ILE NORMALE",35419,"","FIN","","","",1.4893840391539066,0.08183444415974617,22.5817908867782,59.8978818556911
"ILE NORMALE",35420,"","FIN","","","",1.931808237039824,0.07811037350344657,22.0221539077236,59.8337684691933
"ILE NORMALE",35421,"","FIN","","","",1.2414147518993246,0.0749349113793373,22.5821948603492,59.9584369890349
"ILE NORMALE",35422,"","FIN","","","",1.2442172162409388,0.06946115459930896,22.0216976570617,59.8734569752266
"ILE NORMALE",35423,"","FIN","","","",12.058041819861598,1.8165876613465546,22.5983168763504,59.9040631572373
"ILE NORMALE",35424,"","FIN","","","",0.9310694316721936,0.03365878822863102,22.0215233344062,59.8770955114168
"ILE NORMALE",35425,"","FIN","","","",2.54503907020479,0.19013503451287744,22.0273136836758,59.9659336299018
"ILE NORMALE",35426,"","FIN","","","",1.3056757128466308,0.057904452358484265,22.5805360013568,59.8652696585344
"ILE NORMALE",35427,"","FIN","","","",1.1211544947759862,0.047284775288105006,22.025145115867,59.8668150929835
"ILE NORMALE",35428,"","FIN","","","",1.3046096095634432,0.0770821787610054,22.5797920251517,59.8922257254724
"ILE NORMALE",35429,"","FIN","","","",0.931929639895397,0.04822595144534111,22.0264435369144,59.8413324435696
"ILE NORMALE",35430,"","FIN","","","",1.1818498950008032,0.056949710714340206,22.5729200141149,59.8723005275474
"ILE NORMALE",35431,"","FIN","","","",1.243551626979636,0.07325820970582962,22.0272333836912,59.8297789572707
"ILE NORMALE",35432,"","FIN","","","",1.3057907750310052,0.06266548602998256,22.5726595087557,59.8649063177095
"ILE NORMALE",35433,"","FIN","","","",1.3070054391398376,0.07034485703217982,22.0293680532956,59.8568947840834
"ILE NORMALE",35434,"","FIN","","","",1.4904201965387338,0.07903575232696533,22.5714301737829,59.899024664285
"ILE NORMALE",35435,"","FIN","","","",3.0196427964422528,0.47225074774265285,22.0362735933873,63.2606874976242
"ILE NORMALE",35436,"","FIN","","","",2.1716729289197336,0.19410147717690468,22.5722846396523,59.9375838865908
"ILE NORMALE",35437,"","FIN","","","",8.987893024774337,3.129148273860693,22.0537723510777,60.4091172573654
"ILE NORMALE",35438,"","FIN","","","",1.8641688990525684,0.08955452747035027,22.5692364661344,59.8932236753186
"ILE NORMALE",35439,"","FIN","","","",1.0569026821975718,0.04419645439279079,22.0329991208874,59.8750218015365
"ILE NORMALE",35440,"","FIN","","","",2.2990042776436685,0.13575794218564033,22.5672246622767,59.9024914793791
"ILE NORMALE",35441,"","FIN","","","",5.907062766538008,0.49540115955102443,22.0408709119831,59.8484354546499
"ILE NORMALE",35442,"","FIN","","","",1.1805939553074891,0.06641671015942097,22.5657105218,59.8851140288654
"ILE NORMALE",35443,"","FIN","","","",2.80102189544443,0.1668949729332924,22.0396192017916,59.8323589821849
"ILE NORMALE",35444,"","FIN","","","",1.8604474364570127,0.18435195881938934,22.5680222631752,59.990211982956
"ILE NORMALE",35445,"","FIN","","","",1.2436502538908851,0.06371449657201766,22.0376164816053,59.7766383979492
"ILE NORMALE",35446,"","FIN","","","",1.0569825249079081,0.06160736414813995,22.5655457479444,59.9090005099835
"ILE NORMALE",35447,"","FIN","","","",1.4938962232330806,0.0762637992696166,22.5657448834352,59.8780675576853
"ILE NORMALE",35448,"","FIN","","","",2.114340737468086,0.0999904308489561,22.5620490804255,59.8736578050447
"ILE NORMALE",35449,"","FIN","","","",10.75474282797627,1.0550897212526797,22.0522718813348,59.875590609109
"ILE NORMALE",35450,"","FIN","","","",9.130764563671109,1.6034957762557267,22.5697122355629,59.9498818407457
"ILE NORMALE",35451,"","FIN","","","",3.198997355673331,0.6357403329866453,22.0456363290431,63.3285961631354
"ILE NORMALE",35452,"","FIN","","","",8.503793250934221,2.1453672846331595,22.5593150569717,63.7668155088695
"ILE NORMALE",35453,"","FIN","","","",1.6129375587909212,0.11825096930897236,22.0395922991311,59.944283987142
"ILE NORMALE",35454,"","FIN","","","",3.9160350329217324,0.39251703237247465,22.5558821729894,59.8947878748363
"ILE NORMALE",35455,"","FIN","","","",1.1791965296128548,0.05848064297330379,22.0392799310923,59.9742352085788
"ILE NORMALE",35456,"","FIN","","","",1.6819012459352798,0.0954484354968071,22.5514735679279,59.8693191253199
"ILE NORMALE",35457,"","FIN","","","",2.0529988337598777,0.1300426930322647,22.5475961783125,59.8611487629136
"ILE NORMALE",35458,"","FIN","","","",0.9942579437851053,0.049159009613037104,22.5420044236754,59.9206225901088
"ILE NORMALE",35459,"","FIN","","","",2.5444500761886064,0.19401397040390966,22.0498819942092,59.9780803581758
"ILE NORMALE",35460,"","FIN","","","",0.9315360420437683,0.04059143041050434,22.5419575352497,59.8164604093889
"ILE NORMALE",35461,"","FIN","","","",8.431152416480222,4.26185960983181,22.0697873742976,60.2407123703839
"ILE NORMALE",35462,"","FIN","","","",3.425825398388222,0.2876985781698227,22.5480473483159,59.8758935045721
"ILE NORMALE",35463,"","FIN","","","",1.5539304617638454,0.08179429606163502,22.0507823612937,59.8998670911165
"ILE NORMALE",35464,"","FIN","","","",1.6191339435981915,0.08762048222255707,22.5435021693628,59.7848995584921
"ILE NORMALE",35465,"","FIN","","","",1.6824951706420415,0.08190033748459816,22.5395531611325,59.8272057864119
"ILE NORMALE",35466,"","FIN","","","",0.9937380364727014,0.03168470027005672,22.0504006778925,59.8560715591187
"ILE NORMALE",35467,"","FIN","","","",1.1825641748424383,0.05210682597875595,22.0522219682363,59.8847397354418
"ILE NORMALE",35468,"","FIN","","","",0.8703589835272283,0.03567451499247551,22.5362084585334,59.8235871066545
"ILE NORMALE",35469,"","FIN","","","",1.2452508191645553,0.05014716656017303,22.0529788256764,59.8539705630509
"ILE NORMALE",35470,"","FIN","","","",1.6761424276741421,0.08929389563727379,22.5377651341457,59.9445800640531
"ILE NORMALE",35471,"","FIN","","","",1.2444162473297096,0.059814236345052715,22.0537896864513,59.8263056687714
"ILE NORMALE",35472,"","FIN","","","",11.986847552776691,1.7522543703029154,22.5475651529094,59.9035587532977
"ILE NORMALE",35473,"","FIN","","","",1.0563184144575293,0.045194056687116624,22.0544171852549,59.9657559140549
"ILE NORMALE",35474,"","FIN","","","",0.9311274662990141,0.03838420072448254,22.5330570571834,59.9930569601422
"ILE NORMALE",35475,"","FIN","","","",2.365277743820523,0.14638554407036303,22.0607585286923,59.8526216669201
"ILE NORMALE",35476,"","FIN","","","",2.5466265465492914,0.15288649826812745,22.5342447719023,59.9178551609585
"ILE NORMALE",35477,"","FIN","","","",1.2425052781417245,0.07322489011597633,22.0576165056423,59.9048316771243
"ILE NORMALE",35478,"","FIN","","","",6.911514515233354,0.5077363988800049,22.5459719609957,59.8655986240023
"ILE NORMALE",35479,"","FIN","","","",0.9313389523009439,0.03374959264063835,22.057682019491,59.96406314722
"ILE NORMALE",35480,"","FIN","","","",14.05549276813549,1.6194295733183621,22.5542735419254,59.8861181623154
"ILE NORMALE",35481,"","FIN","","","",1.8631934944025108,0.12304004077678918,22.5317926736169,59.9228075268069
"ILE NORMALE",35482,"","FIN","","","",1.865705483791783,0.14843017301034928,22.5305862796276,59.8709775670526
"ILE NORMALE",35483,"","FIN","","","",0.8069457529489178,0.029770778229236603,22.5251608509797,59.9040854918403
"ILE NORMALE",35484,"","FIN","","","",2.8026086923199753,0.23259860515928268,22.5282155873357,59.8565033872503
"ILE NORMALE",35485,"","FIN","","","",1.0563129719334075,0.05104157286477089,22.5243179172879,59.8226257645505
"ILE NORMALE",35486,"","FIN","","","",1.4296036824215945,0.03279412927150726,22.0611288251672,59.8483501846598
"ILE NORMALE",35487,"","FIN","","","",1.2417968174328087,0.06739628911030292,22.5213887360271,59.9247390617715
"ILE NORMALE",35488,"","FIN","","","",11.503648031309792,1.315105113689959,22.0849423489429,59.8608654814648
"ILE NORMALE",35489,"","FIN","","","",0.870434159691807,0.03562382907295227,22.5206445511543,59.8280545929576
"ILE NORMALE",35490,"","FIN","","","",2.673005668220254,0.22018980416953562,22.5238305703994,59.8759466892976
"ILE NORMALE",35491,"","FIN","","","",6.106137774469207,0.8175914997787476,22.533838745583,59.9967924843328
"ILE NORMALE",35492,"","FIN","","","",1.2472017688597454,0.05115553671312332,22.0615935346753,59.7827439613709
"ILE NORMALE",35493,"","FIN","","","",0.9323198511643588,0.02901923134213686,22.0595718170209,59.8028345451841
"ILE NORMALE",35494,"","FIN","","","",1.2475237469094562,0.0637181129205227,22.5156318175047,59.7841861463579
"ILE NORMALE",35495,"","FIN","","","",60.422566294758816,45.37905919074249,22.1504263762168,63.292999156517
"ILE NORMALE",35496,"","FIN","","","",3.4835299793632823,0.24859225787365435,22.5189933706925,59.8647211608599
"ILE NORMALE",35497,"","FIN","","","",1.2449547018930047,0.04536341048645973,22.0625048711798,59.7648352180952
"ILE NORMALE",35498,"","FIN","","","",1.4314489184482617,0.055917288985252375,22.0632598126672,59.8635342122651
"ILE NORMALE",35499,"","FIN","","","",3.7276711544870125,0.32461327509927745,22.5190351330773,59.9173859432353
"ILE NORMALE",35500,"","FIN","","","",0.995627679816326,0.04338314325475692,22.0632081246296,59.8293084185164
"ILE NORMALE",35501,"","FIN","","","",1.9901207844619342,0.1377245105654001,22.5148912698947,59.9028474528036
"ILE NORMALE",35502,"","FIN","","","",2.856339116150237,0.2703237458264828,22.0682059858744,59.9546583074077
"ILE NORMALE",35503,"","FIN","","","",0.9953196959256871,0.04430615903973579,22.5126410336169,59.7997595845273
"ILE NORMALE",35504,"","FIN","","","",1.4968112346650273,0.06561325104570388,22.0676412127937,59.8336625340748
"ILE NORMALE",35505,"","FIN","","","",1.1820830517684342,0.06387487307453155,22.5111863638266,59.7410736734696
"ILE NORMALE",35506,"","FIN","","","",2.1176194643561477,0.14851252154922484,22.0697179773786,59.8278460625607
"ILE NORMALE",35507,"","FIN","","","",2.9185154701832063,0.39137406879425046,22.5173120551042,60.0068308437401
"ILE NORMALE",35508,"","FIN","","","",1.118906071200615,0.051125545598268506,22.5108680038309,59.8708860095951
